Serial Number,List Year,Place,PlaceID,Address,Assessed Value,Sale Amount,Sales Ratio,Property Type,PropertyTypeID,Residential Type
20829,2020,Hartford,16,4 PARK TER,"$75,915","$251,000",0.3,Commercial,3,Single Family
200327,2020,East Haven,17,1 TALMADGE AVE,"$121,430","$230,000",0.53,Commercial,3,Single Family
20000209,2020,Brookfield,18,162 LONG MEADOW HILL RD,"$237,840","$375,000",0.63,Commercial,3,Single Family
200772,2020,Groton,1,30 SUNNYSIDE PARK,"$112,840","$265,000",0.43,Residential,2,Single Family
200015,2020,East Granby,14,27 METACOMET DRIVE,"$258,800","$289,900",0.89,Residential,2,Single Family
20148,2020,Burlington,19,102 STAFFORD RD,"$192,710","$174,000",1.11,Residential,2,Single Family
200507,2020,Avon,20,15 COTTONWOOD DRIVE,"$96,550","$184,900",0.52,Vacant Land,1,Condo
200539,2020,Guilford,21,35 GRAVES AVE,"$212,490","$600,000",0.35,Commercial,3,Single Family
20035,2020,Eastford,22,55 COVE RD EAST,"$242,190","$350,000",0.69,Residential,2,Single Family
200176,2020,Bristol,9,250 WOLCOTT RD,"$218,470","$317,000",0.69,Commercial,3,Single Family
200707,2020,Farmington,23,75 PINNACLE RD,"$323,480","$650,000",0.5,Commercial,3,Single Family
200250,2020,Bristol,9,36 WILLIS ST UN 4A,"$75,110","$140,000",0.54,Residential,2,Condo
2020217,2020,Berlin,24,259 WEST LN,"$218,900","$394,900",0.55,Vacant Land,1,Single Family
200397,2020,Bristol,9,42 BETHEL ST,"$81,410","$196,000",0.42,Commercial,3,Two Family
201027,2020,Bristol,9,10 HIGH RIDGE RUN,"$229,110","$525,000",0.44,Residential,2,Single Family
201192,2020,Manchester,5,27A THOMPSON ROAD,"$44,600","$65,000",0.69,Commercial,3,Condo
200063,2020,Beacon Falls,25,7 WOODLAND PATH,$0,"$543,945",0.0,Vacant Land,1,Condo
200372,2020,East Haven,17,75 REDWOOD DR #704,"$89,580","$165,000",0.54,Commercial,3,Condo
2000246,2020,Cheshire,15,227 WIESE RD,"$272,250","$480,000",0.57,Commercial,3,Single Family
200284,2020,East Lyme,8,61 INDIANOLA RD,"$183,470","$470,000",0.39,Commercial,3,Single Family
200616,2020,Farmington,23,32 CENTERBROOK DRIVE,"$365,260","$702,000",0.52,Vacant Land,1,Single Family
2020108,2020,Ansonia,26,145 PULASKI HWY,"$136,100","$269,000",0.51,Commercial,3,Single Family
200054,2020,East Lyme,8,38 HOPE ST #4,"$149,450","$249,900",0.6,Vacant Land,1,Condo
200509,2020,Greenwich,2,89 VIEW STREET,"$283,430","$300,000",0.94,Vacant Land,1,Two Family
200430,2020,Greenwich,2,92 VALLEY ROAD,"$845,320","$1,250,000",0.68,Residential,2,Two Family
20267,2020,Darien,7,8 SOUTH TRAIL,"$2,299,640","$3,622,500",0.63,Residential,2,Single Family
200591,2020,Manchester,5,128 CAMPFIELD ROAD,"$99,800","$204,000",0.49,Residential,2,Single Family
200506,2020,Bristol,9,188 BROOK ST,"$106,680","$165,000",0.65,Commercial,3,Single Family
200321,2020,Bristol,9,172-174 GREENE ST,"$84,980","$114,547",0.74,Vacant Land,1,Two Family
20091,2020,Lebanon,27,344 LAKESIDE DR,"$172,700","$130,000",1.33,Vacant Land,1,Single Family
20067,2020,Bethel,28,24 FOREST WSY,"$279,790","$405,000",0.69,Commercial,3,Condo
200298,2020,Avon,20,11 MOUNTAIN LEDGE RD,"$159,720","$340,000",0.47,Commercial,3,Single Family
200235,2020,Groton,1,27 RIVERVIEW AVE (CITY),"$104,510","$145,000",0.72,Commercial,3,Single Family
200000370,2020,Brookfield,18,9 CHATHAM COURT,"$83,780","$150,000",0.56,Commercial,3,Condo
200215,2020,Canton,29,91 ANDREW DRIVE,"$321,350","$570,000",0.56,Commercial,3,Single Family
20265,2020,East Hartford,30,48 CANTERBURY ST,"$76,440","$122,500",0.62,Commercial,3,Single Family
20191,2020,Darien,7,31 PATRICIA LANE,"$646,450","$1,180,000",0.55,Commercial,3,Single Family
2020274,2020,Ansonia,26,48 ROCKWOOD AVE,"$161,500","$372,000",0.43,Residential,2,Single Family
200260,2020,Danbury,31,32 COALPIT HILL RD #4,"$84,900","$181,778",0.47,Residential,2,Condo
200158,2020,Bristol,9,67 BRIDGEPORT AVE,"$113,890","$225,000",0.51,Commercial,3,Single Family
200086,2020,Greenwich,2,32 HETTIEFRED ROAD,"$1,399,790","$2,450,000",0.57,Commercial,3,Single Family
200639,2020,Groton,1,4 TYLER AVE,"$259,770","$650,000",0.4,Commercial,3,Single Family
200203,2020,East Windsor,3,30 POND ST,"$116,330","$200,000",0.58,Commercial,3,Single Family
200038,2020,Meriden,32,41 SUNNY LANE,"$209,440","$307,000",0.68,Commercial,3,Single Family
200144,2020,Killingworth,33,2 WOODLAND TRAIL,$0,"$184,995",0.0,Residential,2,Single Family
201465,2020,Danbury,31,50 COUNTRY VIEW RD,"$421,300","$849,900",0.5,Residential,2,Condo
200167,2020,Greenwich,2,2 OLD CHURCH ROAD UN3,"$1,471,680","$2,000,000",0.74,Residential,2,Condo
200530,2020,Manchester,5,503 BUSH HILL ROAD,"$163,000","$235,000",0.69,Commercial,3,Single Family
20765,2020,Hartford,16,216 FRANKLIN AVE,"$78,400","$256,000",0.31,Residential,2,Three Family
200608,2020,Farmington,23,912 NEW BRITAIN AV,"$308,790","$492,000",0.63,Residential,2,Single Family
2000142,2020,Bloomfield,6,5 TIFFANY LANE,"$129,290","$239,000",0.54,Residential,2,Single Family
200352,2020,Killingly,13,78 R & R PARK,"$33,530","$52,400",0.64,Commercial,3,Single Family
201120,2020,Griswold,4,1466 HOPEVILLE RD,"$223,580","$225,000",0.99,Commercial,3,Single Family
200761,2020,Greenwich,2,2 WIDGEON WAY,"$1,242,500","$1,875,000",0.66,Vacant Land,1,Single Family
200502,2020,Greenwich,2,23 NORTH PORCHUCK ROAD,"$1,145,970","$1,400,000",0.82,Residential,2,Single Family
2000192,2020,Bloomfield,6,168 THISTLE POND DRIVE,"$198,730","$350,000",0.57,Vacant Land,1,Condo
200806,2020,Glastonbury,34,130 GRISWOLD ST,"$143,700","$340,000",0.42,Commercial,3,Single Family
200010,2020,Canaan,35,55 MUSIC MOUNTAIN RD,"$161,100","$183,000",0.88,Residential,2,Single Family
20139,2020,Hartford,16,130 TREDEAU ST,"$51,940","$198,000",0.26,Residential,2,Single Family
200103,2020,East Hartford,30,20 RISLEY ST,"$86,140","$176,000",0.49,Residential,2,Single Family
200166,2020,East Haven,17,275 COE AVE,"$133,020","$305,000",0.44,Residential,2,Single Family
200029,2020,Greenwich,2,14 STUART DRIVE,"$528,360","$820,000",0.64,Commercial,3,Single Family
20601,2020,Darien,7,17 WALMSLEY RD,"$565,530","$1,125,000",0.5,Vacant Land,1,Single Family
200106,2020,Madison,36,4 MATTHEW COURT,"$668,400","$985,000",0.68,Residential,2,Single Family
200081,2020,Killingworth,33,40 BRIDLEPATH TRAIL,"$72,420","$161,000",0.45,Commercial,3,Single Family
20640,2020,Hartford,16,100 WELLS ST #1207 & 100 WELLS,"$24,080","$95,000",0.25,Vacant Land,1,Condo
200396,2020,Glastonbury,34,633 MAIN ST,"$216,200","$380,000",0.57,Residential,2,Single Family
2020248,2020,Berlin,24,822 NORTON ROAD,"$181,100","$340,000",0.53,Vacant Land,1,Single Family
201411,2020,Danbury,31,27 CROWS NEST LA 17F,"$106,900","$255,000",0.42,Commercial,3,Condo
201058,2020,Greenwich,2,17 EAST LYON FARM DRIVE,"$687,890","$940,000",0.73,Vacant Land,1,Condo
201148,2020,Hartford,16,21 ELLIOTT ST,"$76,918","$280,000",0.27,Vacant Land,1,Three Family
2000510,2020,Cheshire,15,59 MACKENZIE WILLOW TERR,$0,"$573,879",0.0,Vacant Land,1,Condo
200323,2020,Branford,11,24 MIDWOOD RD,"$242,100","$354,000",0.68,Residential,2,Single Family
2020297,2020,Berlin,24,33 LANGDON COURT UNIT A-102,"$111,800","$169,900",0.66,Commercial,3,Condo
200666,2020,Greenwich,2,27 BRIDGE STREET,"$729,050","$1,900,000",0.38,Residential,2,Single Family
200068,2020,Bethlehem,12,296 MUNGER LN,"$289,400","$625,000",0.46,Commercial,3,Single Family
200092,2020,Beacon Falls,25,193 CONCORD COURT,"$74,340","$165,000",0.45,Vacant Land,1,Condo
20359,2020,Hartford,16,118 HARBISON AVE,"$39,620","$77,000",0.51,Vacant Land,1,Single Family
200963,2020,Bristol,9,138 FIELD ST,"$109,200","$230,000",0.47,Commercial,3,Two Family
200383,2020,Manchester,5,77 OLIVER ROAD,"$111,500","$235,000",0.47,Vacant Land,1,Single Family
20467,2020,Darien,7,708 HOLLOW TREE RIDGE ROAD,"$2,530,990","$3,500,000",0.72,Commercial,3,Single Family
200072,2020,Colchester,37,379 NORWICH AVE,"$127,400","$212,000",0.6,Residential,2,Single Family
200016,2020,Bethany,38,62 HUMISTON DR,"$281,290","$560,000",0.5,Residential,2,Single Family
20281,2020,Hartford,16,38 AMHERST ST,"$46,585","$201,000",0.23,Commercial,3,Single Family
200096,2020,Greenwich,2,84 BURNING TREE ROAD,"$1,295,700","$1,940,000",0.67,Commercial,3,Single Family
200336,2020,Madison,36,77 OVERSHORES DR WEST,"$326,700","$675,000",0.48,Residential,2,Single Family
20120,2020,Bethel,28,8 BARNUM COURT UNIT 8,"$194,040","$319,500",0.61,Vacant Land,1,Condo
201068,2020,Hartford,16,136 MARTIN ST,"$49,576","$65,000",0.76,Vacant Land,1,Two Family
200074,2020,Greenwich,2,27 VINEYARD LANE,"$1,440,110","$300,000",4.8,Commercial,3,Single Family
200129,2020,Canton,29,61 SECRET LAKE ROAD,"$167,910","$280,000",0.6,Vacant Land,1,Single Family
200394,2020,Enfield,39,72 WYNWOOD DR,"$91,680","$160,000",0.57,Residential,2,Condo
201316,2020,Manchester,5,528 WOODBRIDGE STREET,"$110,100","$230,000",0.48,Commercial,3,Single Family
200315,2020,East Lyme,8,14 RIVER RD,"$334,600","$260,000",1.29,Vacant Land,1,Single Family
200512,2020,Enfield,39,4 RANBERRY HOLLOW,"$72,340","$150,500",0.48,Commercial,3,Condo
201444,2020,Greenwich,2,44 SUMMIT ROAD,"$1,125,460","$1,800,000",0.63,Vacant Land,1,Single Family
2020052,2020,Berlin,24,198 HUDSON STREET,"$157,500","$250,500",0.63,Commercial,3,Single Family
2000279,2020,Cheshire,15,375 REDWOOD LANE,"$203,240","$430,000",0.47,Commercial,3,Single Family
200194,2020,Essex,40,1 EAGLE RIDGE DR,"$204,600","$469,000",0.44,Residential,2,Single Family
200078,2020,Mansfield,41,14 PATRIOTS SQ,"$77,100","$130,000",0.59,Residential,2,Condo
201785,2020,Greenwich,2,57 HILLSIDE DRIVE,"$1,187,690","$1,800,000",0.66,Vacant Land,1,Single Family
2000027,2020,Cheshire,15,580 PECK LANE,"$265,570","$425,000",0.62,Commercial,3,Single Family
20995,2020,Hartford,16,118 ENFIELD ST,"$66,555","$150,000",0.44,Residential,2,Three Family
2020254,2020,Berlin,24,59 PEACH TREE LN,"$236,300","$405,000",0.58,Commercial,3,Single Family
200000372,2020,Brookfield,18,64 OLD BRIDGE RD,"$410,680","$640,000",0.64,Commercial,3,Single Family
2000502,2020,Cheshire,15,56 MACKENZIE WILLOW TERR,$0,"$624,382",0.0,Residential,2,Condo
200240,2020,Madison,36,389 COUNTY RD,"$218,500","$200,000",1.09,Residential,2,Single Family
200032,2020,Madison,36,10 ARROWHEAD RD,"$209,400","$475,000",0.44,Commercial,3,Single Family
200052,2020,Lyme,42,3 BEAVER BROOK RD,"$293,900","$527,500",0.56,Residential,2,Single Family
200159,2020,Guilford,21,57 LONG HILL FARM,"$138,760","$240,000",0.58,Vacant Land,1,Condo
200039,2020,Bozrah,43,62 HOUGH RD,"$111,410","$265,000",0.42,Residential,2,Single Family
201230,2020,Danbury,31,52 BRIAR RIDGE RD,"$239,100","$487,000",0.49,Residential,2,Single Family
20004,2020,Lebanon,27,88 LAKESIDE DR,"$175,540","$250,000",0.7,Residential,2,Single Family
200895,2020,Greenwich,2,33 BROAD ROAD,"$3,681,650","$4,375,000",0.84,Residential,2,Single Family
200222,2020,Canton,29,48 FOREST LANE,"$153,700","$287,700",0.53,Residential,2,Single Family
200057,2020,Madison,36,WEST SUSSEX PL U-3-4,"$20,000","$15,000",1.33,Residential,2,Condo
200262,2020,Canton,29,21 EAST STREET,"$151,020","$385,000",0.39,Vacant Land,1,Single Family
200012,2020,Bethlehem,12,70 MAIN STREET NORTH,"$131,600","$261,000",0.5,Commercial,3,Single Family
2000110,2020,Bloomfield,6,43 MILLS LANE,"$177,940","$290,000",0.61,Residential,2,Single Family
201024,2020,Manchester,5,32 HIGHLAND STREET,"$94,900","$162,000",0.59,Residential,2,Single Family
200255,2020,Farmington,23,12 COPPER BEECH LA,"$500,390","$625,000",0.8,Commercial,3,Single Family
200170,2020,Cromwell,44,13 WILDWOOD ROAD,"$133,210","$257,000",0.52,Vacant Land,1,Single Family
200417,2020,Glastonbury,34,279 ADDISON RD,"$166,800","$280,000",0.6,Vacant Land,1,Single Family
201259,2020,Griswold,4,21 BOW LANE,"$134,960","$305,000",0.44,Residential,2,Single Family
201278,2020,Bristol,9,268 DIVINITY ST UN 14 AKA 2-6,"$61,460","$125,000",0.49,Vacant Land,1,Condo
2000203,2020,Cheshire,15,560 OAK AVE U15,"$97,840","$196,000",0.5,Commercial,3,Condo
200588,2020,Branford,11,51 MANORWOOD DR,"$100,300","$185,000",0.54,Vacant Land,1,Condo
201308,2020,Manchester,5,34 COOLIDGE STREET,"$88,400","$184,900",0.48,Vacant Land,1,Single Family
200000279,2020,Brookfield,18,9 WOODCREEK RD,"$363,720","$600,000",0.61,Residential,2,Single Family
200944,2020,Danbury,31,14 BOULDER RIDGE W,"$124,900","$255,000",0.49,Residential,2,Single Family
200763,2020,Greenwich,2,31 SCOTT LANE,"$959,910","$1,115,000",0.86,Commercial,3,Single Family
2020177,2020,Ansonia,26,323 BEAVER ST,"$133,000","$248,400",0.54,Vacant Land,1,Single Family
200011,2020,Bridgeport,45,116 BASSICK AVE,"$76,090","$148,700",0.51,Vacant Land,1,Single Family
200462,2020,Madison,36,69 FORT PATH RD,"$216,100","$365,000",0.59,Vacant Land,1,Single Family
20618,2020,Darien,7,147 HOLMES AVE,"$652,820","$1,344,800",0.49,Residential,2,Single Family
200197,2020,Avon,20,71 NORTH FARMS ROAD,"$355,850","$592,000",0.6,Vacant Land,1,Single Family
200242,2020,Branford,11,175 CHERRY HILL RD,"$187,100","$300,000",0.62,Commercial,3,Single Family
200668,2020,Greenwich,2,105 PARSONAGE ROAD,"$3,788,120","$5,200,000",0.73,Residential,2,Single Family
200218,2020,Groton,1,113 LAURELWOOD RD,"$118,860","$245,500",0.48,Commercial,3,Single Family
20445,2020,Bethel,28,75 ROCKWELL ROAD,"$252,140","$483,000",0.52,Commercial,3,Single Family
200528,2020,Avon,20,2 CONIFER LANE,"$189,560","$275,000",0.69,Vacant Land,1,Condo
200233,2020,Farmington,23,110 SONGBIRD LA,"$113,040","$172,500",0.66,Vacant Land,1,Condo
200653,2020,Manchester,5,69 GREEN MANOR ROAD,"$115,600","$220,000",0.53,Vacant Land,1,Single Family
20099,2020,Derby,46,54-56 LAKEVIEW TERR,"$146,580","$315,000",0.47,Vacant Land,1,Two Family
201228,2020,Bristol,9,535 EAST RD,"$130,270","$272,000",0.48,Commercial,3,Three Family
200141,2020,Branford,11,82 PINE ORCHARD RD,"$266,700","$545,000",0.49,Residential,2,Single Family
200025,2020,Manchester,5,150 CROFT DRIVE,"$123,200","$224,000",0.55,Commercial,3,Single Family
200111,2020,Hebron,47,82 PORTER RD,"$30,390","$100,000",0.3,Vacant Land,1,Single Family
200077,2020,Coventry,48,341 DUNN RD,"$151,900","$249,900",0.61,Residential,2,Single Family
201145,2020,Manchester,5,208 BRIARWOOD DRIVE,"$151,700","$311,000",0.49,Commercial,3,Single Family
20833,2020,East Hartford,30,71 MAIN ST,"$112,360","$242,000",0.46,Residential,2,Single Family
2000228,2020,Bloomfield,6,92 ADAMS ROAD,"$170,520","$300,000",0.57,Residential,2,Single Family
200192,2020,East Haddam,49,96 LONGWOOD DR,"$83,020","$175,000",0.47,Vacant Land,1,Single Family
200050,2020,Easton,50,31 KACHELE STREET,"$494,130","$685,000",0.72,Commercial,3,Single Family
20200,2020,Bethel,28,40 HUNTING RIDGE LANE,"$210,799","$425,432",0.5,Residential,2,Condo
200189,2020,Branford,11,195 PINE ORCHARD RD,"$237,600","$570,000",0.42,Commercial,3,Single Family
200429,2020,Avon,20,12 BRENTHAVEN,"$214,470","$410,000",0.52,Residential,2,Condo
200155,2020,Branford,11,17 MONTGOMERY PARKWAY,"$383,300","$629,999",0.61,Residential,2,Single Family
200309,2020,Farmington,23,30 CHILTERN ST,"$309,720","$510,000",0.61,Residential,2,Single Family
201016,2020,Greenwich,2,210 WEST LYON FARM DRIVE,"$918,120","$1,400,000",0.66,Vacant Land,1,Condo
200583,2020,Greenwich,2,2 CONYERS FARM DRIVE,"$3,658,200","$4,200,000",0.87,Commercial,3,Single Family
20053,2020,East Hartford,30,33 ARAWAK DR,"$19,420","$32,000",0.61,Vacant Land,1,Condo
200526,2020,Guilford,21,71 HIGHWOODS DR,"$265,160","$466,000",0.57,Vacant Land,1,Single Family
200098,2020,Colchester,37,14 WOODACRES RD,"$191,900","$335,000",0.57,Residential,2,Single Family
200152,2020,Beacon Falls,25,29 BAYBERRY COURT,$0,"$601,291",0.0,Residential,2,Condo
200002,2020,Guilford,21,59 LONG HILL FARMS,"$133,860","$239,000",0.56,Residential,2,Condo
200001,2020,Killingworth,33,35 WHITEWOOD ROAD,"$114,460","$225,000",0.51,Commercial,3,Single Family
201114,2020,Bristol,9,1 FARRELL AVE,"$106,610","$175,000",0.61,Vacant Land,1,Single Family
200121,2020,Avon,20,63 NORTHGATE,"$528,490","$775,000",0.68,Vacant Land,1,Single Family
200674,2020,Groton,1,360 BENHAM RD,"$123,690","$260,000",0.48,Vacant Land,1,Single Family
200345,2020,Farmington,23,84 TUNXIS VILLAGE,"$132,890","$213,000",0.62,Commercial,3,Condo
20513,2020,East Hartford,30,90 PARK AVE,"$73,340","$180,000",0.41,Residential,2,Single Family
200138,2020,Groton,1,28 PEPPERIDGE LN,"$137,970","$199,000",0.69,Vacant Land,1,Single Family
200254,2020,Greenwich,2,414 RIVERSVILLE ROAD,"$793,940","$1,230,000",0.65,Commercial,3,Single Family
200437,2020,Danbury,31,10 DEVONSHIRE DR,"$230,500","$385,000",0.6,Commercial,3,Single Family
200797,2020,Danbury,31,55 STARRS PLAIN RD,"$228,500","$350,000",0.65,Residential,2,Single Family
201332,2020,Bristol,9,14 INWOOD LN,"$158,760","$345,000",0.46,Residential,2,Single Family
200030,2020,Bridgewater,51,67 BOTSFORD HILL ROAD,"$666,600","$1,046,945",0.64,Commercial,3,Single Family
200567,2020,Enfield,39,80 KALISH AVE,"$128,040","$237,000",0.54,Residential,2,Single Family
201101,2020,Bristol,9,489 WOLCOTT ST UN 100,"$85,330","$164,000",0.52,Residential,2,Condo
200241,2020,Glastonbury,34,16 GARLAND DR,"$97,300","$182,000",0.53,Vacant Land,1,Condo
200991,2020,Bristol,9,94 CYPRESS ST,"$110,810","$225,000",0.49,Vacant Land,1,Single Family
200452,2020,East Lyme,8,17 EGRET RD,"$246,610","$470,000",0.52,Vacant Land,1,Single Family
200220,2020,Mansfield,41,87 MONTICELLO LANE,"$330,900","$605,000",0.55,Residential,2,Single Family
200089,2020,Groton,1,2 BURGEVILLE CT,"$93,030","$189,000",0.49,Residential,2,Single Family
2020419,2020,Berlin,24,286 ROBBINS RD,"$157,200","$309,900",0.51,Vacant Land,1,Single Family
2000388,2020,Cheshire,15,770 WARD LANE,"$207,180","$397,000",0.52,Commercial,3,Single Family
200749,2020,Glastonbury,34,1 SOUTHGATE DR,"$132,800","$250,000",0.53,Commercial,3,Condo
200127,2020,Cromwell,44,44 CEDAR LAND COURT,"$81,060","$143,000",0.57,Residential,2,Condo
2020154,2020,Ansonia,26,95 JACKSON ST,"$148,700","$310,000",0.48,Vacant Land,1,Two Family
201029,2020,Bristol,9,23 HAVILAND ST,"$130,270","$244,900",0.53,Vacant Land,1,Single Family
201246,2020,Hartford,16,26 WILBUR ST,"$84,489","$204,000",0.41,Residential,2,Two Family
201287,2020,Greenwich,2,190 STANWICH ROAD,"$1,638,350","$2,795,000",0.59,Residential,2,Single Family
20203,2020,Hartford,16,70 FREEMAN ST,"$68,565","$275,000",0.25,Residential,2,Three Family
200178,2020,Farmington,23,3 NORFOLK GARDENS,"$300,050","$475,000",0.63,Residential,2,Single Family
2020148,2020,Berlin,24,48 CORNWALL ROAD,"$180,200","$296,000",0.61,Residential,2,Single Family
200375,2020,East Lyme,8,81 E PATTAGANSETT RD54,"$84,070","$153,000",0.55,Residential,2,Condo
200156,2020,Greenwich,2,141 OLD CHURCH ROAD,"$1,468,110","$1,950,000",0.75,Vacant Land,1,Single Family
200901,2020,Manchester,5,11 CHARIS ROAD,"$100,500","$182,500",0.55,Residential,2,Single Family
2000385,2020,Bloomfield,6,5 JONATHAN PLACE,"$139,720","$251,500",0.56,Vacant Land,1,Single Family
200000411,2020,Brookfield,18,11 BRISTOL PATH,"$3,770","$180,000",0.02,Vacant Land,1,Condo
200573,2020,Groton,1,12 PEARL ST (NOANK),"$247,520","$405,000",0.61,Commercial,3,Single Family
2020081,2020,Ansonia,26,81 HODGE AVE,"$113,400","$299,000",0.38,Vacant Land,1,Two Family
200305,2020,Colchester,37,11 VILLAGE CT,"$182,700","$330,000",0.55,Residential,2,Single Family
200627,2020,Manchester,5,12 CROSBY ROAD,"$101,300","$210,000",0.48,Vacant Land,1,Single Family
200335,2020,Danbury,31,6 ROUNDHILL DR,"$303,500","$522,500",0.58,Commercial,3,Single Family
200256,2020,Groton,1,28 TAUTOG ST,"$521,430","$903,500",0.58,Commercial,3,Single Family
20036,2020,Bethel,28,8 BROOKWOOD DRIVE,"$155,680","$305,200",0.51,Commercial,3,Single Family
2020210,2020,Ansonia,26,34 WOODBRIDGE AVE,"$100,300","$85,000",1.18,Commercial,3,Single Family
200056,2020,Greenwich,2,59 CHERRY VALLEY ROAD,"$1,284,500","$1,200,000",1.07,Vacant Land,1,Single Family
200577,2020,Enfield,39,23 COTTAGE RD,"$155,200","$229,900",0.68,Residential,2,Single Family
20000136,2020,Brookfield,18,19 SHAMROCK DR,"$298,980","$514,000",0.58,Vacant Land,1,Single Family
201564,2020,Greenwich,2,64 BENJAMIN STREET,"$1,006,180","$1,820,000",0.55,Vacant Land,1,Single Family
20731,2020,East Hartford,30,176 OAK ST,"$94,740","$230,000",0.41,Residential,2,Single Family
200657,2020,Groton,1,296 MERIDIAN ST UNIT I,"$49,350","$101,000",0.49,Commercial,3,Condo
21000249,2021,Cheshire,15,70 SOUTHWICK CT U201,"$79,830","$216,000",0.37,Residential,2,Condo
211097,2021,Fairfield,52,24 ROANOKE AVENUE,"$206,990","$400,000",0.52,Vacant Land,1,Single Family
21025,2021,Chaplin,53,51 CHAPPELL RD,"$103,400","$207,500",0.5,Vacant Land,1,Single Family
21233,2021,Farmington,23,6 VIRGINIA LA,"$269,610","$540,000",0.5,Residential,2,Single Family
21002,2021,Deep River,54,35 CEDAR LAKE RD,"$123,410","$170,000",0.73,Residential,2,Single Family
21103,2021,Haddam,55,11 DEPOT HILL RD,"$130,420","$365,000",0.36,Vacant Land,1,Single Family
210322,2021,Danbury,31,1 HIGH FIELDS DR,"$392,700","$599,000",0.66,Commercial,3,Single Family
211218,2021,New Britain,56,6 GREENFIELD DR,"$86,030","$200,000",0.43,Commercial,3,Single Family
2100301,2021,Madison,36,63 PRINCESS DR,"$191,900","$435,000",0.44,Commercial,3,Single Family
21609,2021,Guilford,21,91 RUSSO DR,"$223,520","$307,500",0.73,Commercial,3,Single Family
210261,2021,Danbury,31,19 SOMERS ST A8,"$99,800","$225,000",0.44,Residential,2,Condo
211003,2021,Bristol,9,100 VIEW ST,"$81,970","$215,000",0.38,Residential,2,Two Family
21108,2021,Farmington,23,1644-5 FARMINGTON AV,"$68,770","$128,000",0.54,Commercial,3,Condo
210702,2021,Hamden,57,130 BRADLEY AVE,"$108,710","$241,000",0.45,Vacant Land,1,Single Family
21408,2021,Darien,7,30 LAKE DRIVE,"$547,190","$910,000",0.6,Residential,2,Single Family
21093,2021,Darien,7,3 HALF MILE RD,"$1,947,680","$2,151,000",0.91,Commercial,3,Single Family
2100630,2021,Naugatuck,58,362 HILLSIDE AVE,"$106,470","$120,000",0.89,Vacant Land,1,Two Family
211267,2021,Bridgeport,45,72 TOM THUMB ST #78,"$214,520","$315,000",0.68,Commercial,3,Two Family
210121,2021,Litchfield,59,380 SOUTH ST,"$124,930","$358,000",0.35,Commercial,3,Single Family
210468,2021,Branford,11,130 WATCH HILL RD,"$120,100","$260,000",0.46,Residential,2,Condo
210573,2021,Hamden,57,59 WHITING ST,"$107,240","$125,000",0.86,Commercial,3,Single Family
2100372,2021,Madison,36,111 SCOTLAND RD,"$177,400","$460,000",0.39,Residential,2,Single Family
21154,2021,Farmington,23,5-F STAUNTON COURT,"$130,500","$143,877",0.91,Commercial,3,Condo
210564,2021,Bridgeport,45,228 DEFOREST AVE,"$78,230","$198,000",0.4,Commercial,3,Single Family
