Spill Number,Program Facility Name,Street 1,Street 2,Locality,County,ZIP Code,SWIS Code,DEC Region,Spill Date,Unnamed_Column_11
0801480,(FORMER) KERR TRANSPORTATION,3454 PEARL STREET,,BATAVIA,Genesee,,1924,8,05/07/2008,05/07/2008
0314223,#,65 LAKE ROAD,,CONGERS,Rockland,,4426,3,03/29/2004,03/29/2004
1401602,#6 FUEL OIL OVERFILL,653 EAST 182ND STREET,,BRONX,Bronx,,0301,2,05/14/2014,05/14/2014
0500929,@,HARRIMAN STREET,,YONKERS,Westchester,,6000,3,04/22/2005,04/22/2005
1202803,#6 SPILL AT KISSENA CO OP APT INC,43-34 UNION STREET,,QUEENS,Queens,,4101,2,06/21/2012,06/21/2012
9900904,+,1460 PLEASANTVILLE RD,,BRIARCLIFF MANOR,Westchester,,6000,3,04/23/1999,04/23/1999
9510779,(T) YORK TRANSFER STATION,RIVER ROAD,,YORK,Livingston,,2652,8,11/27/1995,11/27/1995
1803145,(FORMER) EXPRESS MART #366/CURRENT SPEEDWAY,239 WEST MAIN STREET,,VICTOR,Ontario,14564,3548,8,05/17/2018,06/01/2018
0008342,GREER TOYOTA,1420 RT 9,,WAPPINGERS FALLS,Dutchess,,1400,3,10/12/2000,10/17/2000
0312848,BROOKLYN TECH HIGHSCHOOL,29 FORT GREEN PLACE,,BROOKLYN,Kings,,2401,2,02/20/2004,02/20/2004
2004819,**DRILL**,4545 RIVER RD,,TONOWANDA,Erie,14150,1564,9,08/26/2020,08/26/2020
1808364,**ONLY A DRILL,99 PROSPECT,,POUGHKEEPSKIE,Dutchess,,1446,3,11/06/2018,11/06/2018
0110361,+,50 HOOK RD,,BEDFORD,Westchester,,6020,3,01/29/2002,01/29/2002
9813853,#0284 VAULT,164TH ST & 89TH AVE,,QUEENS,Queens,,4101,2,02/15/1999,02/15/1999
0204815,#6 LEAK - TO METRO TRACKS,2400 JOHNSON AVE,,RIVERDALE,Bronx,,0301,2,08/06/2002,08/06/2002
0206324,+,19 REVERE RD,,MAMARONECK,Westchester,,6032,3,09/18/2002,09/18/2002
9700738,0 [GARDINIA BROS],RAILROAD AVE,,GHENT,Columbia,,1138,4,04/16/1997,04/16/1997
0200473,0,FAIRVIEW AVE GATES AVE,,QUEENS,Queens,,4101,2,04/13/2002,04/13/2002
9902096,+,52 GREENWAY LANE,,RYE BROOK,Westchester,,6000,3,05/24/1999,05/24/1999
0203423,#2 FUEL OIL / WEED KILLER,46 CANNON ST,,POUGHKEEPSIE,Dutchess,,1446,3,06/29/2002,07/01/2002
,,,,,,,,,,
0160046,ABANDONED DRUMS,BAKER SCHOOL HOUSE ROAD,,SOLON,Cortland,,1200,7,11/23/2001,11/23/2001
9800018,#5 DUKE AVE,5 DUKE AVE,,CADYVILLE,Clinton,,1000,5,03/01/1998,03/31/1998
1705163,**DRILL** EASTERN TANK YARD,625 ELK STREET,,BUFFALO,Erie,14210,1502,9,08/23/2017,08/23/2017
9201855,(FORMER) GENESEE VALLEY SERVICE,137 MAIN STREET,,GENESEO,Livingston,14454,2626,8,05/13/1992,05/13/1992
9700262,0,BEVERLY WARREN RD,,COLD SPRING,Putnam,,4000,3,04/04/1997,04/04/1997
0009525,0,TROUTMAN ST,,BROOKLYN,Kings,,2401,2,11/20/2000,11/20/2000
1401578,#6 FUEL OIL SPILL TO PLANTER,1500 GRAND CONCOURSE,,BRONX,Bronx,,0301,2,05/14/2014,05/14/2014
0270076,(FORMER) GENESEE SALVAGE,ROUTE 33,,CORFU,Genesee,,1932,8,04/22/2002,04/29/2002
0408290,@,921 GRANT AVE,,PELHAM,Westchester,,6044,3,10/27/2004,10/27/2004
2307439,#2 F/O IN GULLY (SMITH RESIDENCE),3666 MIDDLE ROAD,,BURDETT,Schuyler,14818,4926,8,12/08/2023,12/08/2023
0300950,#1 LAGOON GE SILICONES,260 HUDSON RIVER ROAD,,WATERFORD,Saratoga,,4654,5,04/28/2003,04/28/2003
0108523,+,55 HALLEY STREET,,YONKERS,Westchester,,6018,3,11/24/2001,11/24/2001
0651468,#1187 HONEOYE FALLS #6 ROAD,MVA NEAR #1187 HONEOYE FALLS #6 ROAD,,RUSH,Monroe,14543,2850,8,11/04/2006,11/04/2006
0260048,CRAINS MILL ROAD,CRAINS MILL ROAD,,TRUXTON,Cortland,,1244,7,10/16/2002,10/16/2002
0302230,@,44 NORTH BROADWAY,,WHITE PLAINS,Westchester,,6017,3,06/02/2003,06/02/2003
9700543,0,GARDEN ST - AT PHILLIPS,,RED HOOK,Dutchess,,1400,3,04/01/1997,04/11/1997
9108211,"#500 NY PARKS DEPOT,CHRYS",#500 RT. 303,,TAPPAN,Rockland,,4400,3,10/31/1991,10/31/1991
0408141,+,7 SAINT WALK,,CORTLANDT MANOR,Westchester,,6000,3,10/22/2004,10/22/2004
9614615,[SEWAGE TO CREEK],CHERRY VALLEY RD @ RT 163,,CANAJOHARIE,Montgomery,,2922,4,02/19/1997,03/19/1997
1307507,#6 FUEL OIL SPILL TO SIDEWALK/SUBWAY/SEWER,485 7TH AVE,,NEW YORK,New York,,3101,2,10/22/2013,10/22/2013
0508699,#2 FO IN EXCAVATION,470 WEST 165TH ST,,MANHATTAN,New York,,3101,2,10/20/2005,10/20/2005
0307082,#7 SUBWAY EXTENSION-NYCT,10TH AVE & WEST 41ST ST,,MANHATTAN,New York,,3101,2,10/06/2003,10/06/2003
1307377,# UNIT 187 RES.: 300 UST,160 HOLSAPPLE RD,,DOVER PLAINS,Dutchess,,1426,3,10/17/2013,10/17/2013
9514484,#5 FUEL OIL LINE FROM,417 E.35TH ST KIPS BAY,,MANHATTAN,New York,,3101,2,02/12/1996,02/12/1996
2001657,(V) DPW AFTON AT 19 COURT ST,19 COURT ST,,AFTON,Chenango,13730,0920,7,06/06/2020,06/06/2020
1107869,**DRILL**DRILL**TRANSCANADA POWER PLANT,38-54 VERNON BLVD,,LONG ISLAND CITY,Queens,,4101,2,09/21/2011,09/21/2011
9811371,+,135 UNDERHILL RD,,SCARSDALE,Westchester,,6050,3,12/08/1998,12/09/1998
0651515,(FORMER) SHAMROCK STATION,7067 RUSH-LIMA ROAD,,MENDON,Monroe,14506,2836,8,11/11/2006,11/11/2006
9802369,0,MAIN ST,,JEFFERSONVILLE,Sullivan,,5300,3,05/22/1998,05/22/1998
1804669,**DRILL****NIAGARA RIVER,STRAWBERRY ISLAND,,TONAWANDA,Erie,,1564,9,07/31/2018,07/31/2018
9906292,#1 GAS TURBINE,20TH AVE & 21ST ST,,NEW YORK,Queens,,4101,2,08/26/1999,08/26/1999
8606741,(V)FORT ANN FIRE DEPT.,FORT ANN FIRE DEPT.,,FORT ANN,Washington,,5828,5,02/03/1987,02/03/1987
0111574,0,HAGAN RD,,MIDDLETOWN,Orange,,3609,3,03/07/2002,03/07/2002
0202474,+,36 GREENFIELD RD,,WOODRIDGE,Sullivan,,5328,3,06/07/2002,06/07/2002
0006442,+,196 CROTON AVE,,OSSINING,Westchester,,6042,3,08/30/2000,08/30/2000
8900471,+,445 GRAMATAN AVE,,MOUNT VERNON,Westchester,,6008,3,03/21/1989,04/15/1989
1811841,(FORMER) CHAMTEK MFG. INC.,125 LOUISE STREET,,ROCHESTER,Monroe,14606,2814,8,02/27/2019,02/27/2019
0508577,+,265 GLENHILL AVE,269 GLENHILL AVE,YONKERS,Westchester,,6018,3,10/16/2005,10/18/2005
9003566,#1 TIRE STORE CURRY RD RT 7,1955 CURRY RD RT 7,,SCHENECTADY ROTTERDAM,Schenectady,,4728,4,06/27/1990,06/28/1990
0503486,@,521 BOSTON POST ROAD,,PORT CHESTER,Westchester,,6048,3,06/22/2005,06/22/2005
0470218,(FORMER) PHILANZ OLDS,1335 EAST RIDGE ROAD,,IRONDEQUOIT,Monroe,,2834,8,08/08/2004,08/09/2004
8808850,+27 KINGSTON AVE/BKLYN,327 KINGSTON AVENUE,,NEW YORK CITY,Kings,,2401,2,01/27/1989,01/30/1989
9516438,+,75 BRUCE AVE,,YONKERS,Westchester,,6018,3,03/21/1996,03/21/1996
9925279,(FORMER) FAIRCHILD MFG,1000 CONKLIN STREET,,FARMINGDALE,Suffolk,,5220,1,08/31/1999,08/31/1999
0204667,POLE 16091,GRACE AVE/BURKE AVE,,BRONX,Bronx,,0301,2,08/02/2002,08/02/2002
9903576,#2 EAST 29TH ST SUBSTATIO,108 E 29TH ST,,MANHATTAN,New York,,3101,2,06/28/1999,06/28/1999
0406899,+,257 SEDGEWICK AVE,,YONKERS,Westchester,,6018,3,09/22/2004,09/22/2004
1010077,# 7 SUBWAY LINE,STEINWAY TUBE C1 C2,43+00-45+00,MANHATTAN,New York,,3101,2,12/22/2010,12/22/2010
2203242,*DRILL*,LOWER BAY,,NYC,Richmond,,4301,2,07/15/2022,07/15/2022
0106536,0,FLUSHING CREEK,,QUEENS,Queens,,4101,2,09/22/2001,09/22/2001
9805991,*,80 OXFORD ROAD,,NEW ROCHELLE,Westchester,,6010,3,08/13/1998,08/13/1998
9209728,(T)GEDDES DPW LAKELAND,BEACHVIEW & MOHAWK ST. GARA,,GEDDES,Onondaga,,3432,7,11/20/1992,11/20/1992
0504558,.,160 LOCUST AVE,,EASTCHESTER,Westchester,,6024,3,07/16/2005,07/16/2005
1409822,.5 MILE EAST OF RT 3,RT 104 EAST BOUND,,HANNIBAL,Oswego,,3830,7,01/05/2015,01/06/2015
2301892,*** TEST SPILL ***,*** TEST SPILL ***,,*** TEST SPILL ***,Onondaga,00000,3415,7,06/06/2023,06/06/2023
1006202,**DRILL**LOVE EFFRON OIL,99 PROSPECT ST,,POUGHKEEPSIE,Dutchess,,1413,3,09/07/2010,09/07/2010
0607006,#6 FO FOUND IN RETIRED MOAT AT DOCK,74 ST & YORK AVE. GENERATING STATION,,MANHATTAN,New York,,3101,2,09/18/2006,09/18/2006
9904143,*,POST RD & BOSTON POST RD,,PORT CHESTER,Westchester,,6048,3,06/29/1999,07/08/1999
1903112,**DRILL**,3 WATERSIDE AVE @ EATONS NECK RD,,NORTHPORT,Suffolk,,5226,1,06/26/2019,06/26/2019
0107132,MH 864,RT 119/MILLWOOD RD,,ELMSFORD,Westchester,,6000,3,10/10/2001,10/10/2001
0308777,+,21 WINTHROP RD,,CHAPPAQUA,Westchester,,6000,3,11/18/2003,11/18/2003
9800130,.5,300 WEST GENESEE,,SYRACUSE,Onondaga,,3415,7,04/03/1998,04/03/1998
0313032,MANHOLE #6014,156-170 WEST 42ND STREET,,MANHATTAN,New York,,3101,2,02/26/2004,02/26/2004
0312198,APARTMENT BUILDING,4 SOUTH SIDE TERRACE APAR,,NEW PALTZ,Ulster,,5638,3,02/02/2004,02/02/2004
0503075,@,BIRCHFIELD RD & FOREST AVE,,MAMARONECK,Westchester,,6032,3,06/13/2005,06/13/2005
0209200,+,287 PALISADES AVE,,YONKERS,Westchester,,6018,3,12/07/2002,12/07/2002
0405621,+,4 ARDMORE RD,,SCARSDALE,Westchester,,6050,3,08/23/2004,08/23/2004
0501618,@,127 BROOKDALE ROAD,,YONKERS,Westchester,,6018,3,05/10/2005,05/10/2005
0405616,+,28 OAK ST,,HARRISON,Westchester,,6028,3,08/23/2004,08/23/2004
9703879,@,HUNTS LANE & QUAKER ST.,,EASTVIEW,Westchester,,6026,3,06/30/1997,06/30/1997
0208309,+,309 MOUNT PLEASANT AVE,,MAMARONECK,Westchester,,6032,3,11/11/2002,11/11/2002
0111176,#,SPRING ST & BROADWAY,,KINGSTON,Ulster,,5630,3,02/25/2002,02/25/2002
0003780,#2 BRIDGE,RT 97/HOOK RD,,SPARROW BUSH,Orange,,3628,3,06/27/2000,06/27/2000
0311484,PRIVATE RESIDENCE,6568 GLEN HAVEN RD,,SCOTT,Cortland,,1238,7,01/11/2004,01/11/2004
9608327,0,SYLVAN TRAIL,,BLOOMING GROVE,Orange,,3620,3,10/03/1996,10/03/1996
9814599,MANHOLE 2981,CLASSON AVE & FULTON ST,,BROOKLYN,Kings,,2401,2,03/08/1999,03/08/1999
9007674,? PROPERTY OWNER,5089 MERRICK ROAD,,MASSAPEQUA,Nassau,,3000,1,10/13/1990,10/13/1990
1106340,# POLE OVER HEAD,410 HUNTER STREET,,MAMARONECK,Westchester,,6032,3,08/29/2011,08/29/2011
1801316,#6,WESTOVER LOOP,,LAKE GEORGE,Warren,,5722,5,05/05/2018,05/05/2018
0002248,**DRILL** TM 755 **DRILL**,**DRILL** DRIGGS AVE/MANHATTAN AV,,BROOKLYN,Kings,,2401,2,05/23/2000,05/23/2000
0408293,@,35 WHITMAN ST,,CONGERS,Rockland,,4420,3,10/27/2004,10/27/2004
9704873,0,BARREN ISLAND MARINA,,ROCKAWAY,Queens,,4101,2,07/23/1997,07/23/1997
9606869,AMSTERDAM AVE,WEST 79 TH STREET,,NYC,New York,,3101,2,08/28/1996,08/28/1996
0013263,0 OCEAN AVE 800 FEET,SOUTH OF LINCOLN ROAD,,BROOKLYN,Kings,,2401,2,03/19/2001,03/19/2001
9812952,+,129 FARRAGUT AVE,,HASTINGS,Westchester,,6000,3,01/21/1999,01/21/1999
8602591,#6 IN MNHLE-173 ST & SEL,173 ST & SELWYN AVE.,,NEW YORK CITY,Bronx,,0301,2,07/21/1986,07/21/1986
0304519,*,226 NORTH MAIN STREET,,SPRING VALLEY,Rockland,,4428,3,07/29/2003,07/29/2003
9410971,#7 GOUVERNEUR SLIP EAST,#7 GOUVERNEUR SLIP EAST,,NEW YORK,New York,,3101,2,11/16/1994,11/16/1994
0201247,+,1 HARBOUR ISLAND PARK,,MAMARONECK,Westchester,,6032,3,05/03/2002,05/03/2002
0003520,0,NORTH CONSTELLATION,,SYRACUSE,Onondaga,,3415,7,06/21/2000,06/21/2000
1112423,#6 FUEL OIL SPILL AT ROYAL YORK APARTMENTS,420 EAST 64TH STREET,,MANHATTAN,New York,,3101,2,01/26/2012,01/26/2012
0403808,+,39 BRANDEIS AVE,,MOHEGAN LAKE,Westchester,,6000,3,07/09/2004,07/09/2004
0104307,149TH RD,"183RD ST, 149TH AV& 149RD",,QUEENS,Queens,,4101,2,07/23/2001,07/23/2001
1307454,#6 FUEL OIL SPILL TO BASEMENT,221 EAST 78TH STREET,,MANHATTAN,New York,,3101,2,10/21/2013,10/21/2013
0006611,0,MAIN STREET DELI,,SAUGERTIES,Ulster,,5648,3,09/04/2000,09/04/2000
9913750,0,MILL AVE - AVE U,,BROOKLYN,Kings,,2401,2,03/06/2000,03/06/2000
9805083,+,42 THOMAS PL,,NEW ROCHELLE,Westchester,,6010,3,07/23/1998,07/23/1998
1112016,#6 OIL SEEPAGE INTO CON EDISON MAHHOLE 15126,147-25 SANFORD AVENUE,FAIRMONT HALL,QUEENS,Queens,,4101,2,01/13/2012,01/13/2012
9311851,(FORMER) GAS STATION,5221 BROADWAY (ROUTE 20),,BETHANY,Genesee,,1928,8,01/05/1994,01/06/1994
0101701,+,483 EAST MT AIRY RD,,CROTON-ON-HUDSON,Westchester,,6022,3,05/14/2001,05/14/2001
9615045,/43973,SUFFEREN LANE,,GARNERVILLE,Rockland,,4400,3,03/30/1997,03/30/1997
2004812,**DRILL**,1254 RIVER RD,,NEW WINDSOR,Orange,,3648,3,08/26/2020,08/26/2020
0408697,@,LAKE RD.,,AMAWALK,Westchester,,6000,3,11/06/2004,11/06/2004
0406800,+,550 FOREST AVE,,NEW ROCHELLE,Westchester,,6010,3,09/20/2004,09/20/2004
9010335,? RESIDENCE,190 COUNTY ROAD,,NEW ROCHELLE,Westchester,,6010,3,12/07/1990,12/17/1990
0502891,@,413 ASHFORD AVE,,DOBBS FERRY,Westchester,,6026,3,06/09/2005,06/09/2005
0002521,0,KINGS HIGHWAY,,WEST NYACK,Rockland,,4400,3,05/30/2000,05/30/2000
1901331,**DRILL**,495 RIVER RD,,GLENMONT,Albany,,0101,4,05/08/2019,05/08/2019
1010683,#6H/LEASE SITE FOR GAS FIELD,DUNHAM RD,,SMYRNA,Chenango,,0960,7,01/17/2011,01/17/2011
0503974,@,26 JOYCE DRIVE,,SPRING VALLEY,Rockland,,4426,3,07/04/2005,07/04/2005
1112232,(FORMER) GILBERTSVILLE CENTRAL SCHOOL,1 GROVE ST,,GILBERTSVILLE,Otsego,,3922,4,01/20/2012,01/20/2012
9912959,(FORMER) MARKO BEVERAGES,360 OLD FORGEHILL RD,,NEW WINDSOR,Orange,,3648,3,02/14/2000,02/14/2000
2309698,**TEST***,818 TOWN AND COUNTY BLVD,,HOUSTON (TEXAS),Albany,,0101,4,03/13/2024,03/13/2024
0104408,+,92 FULTON AVE,,WHITE PLAINS,Westchester,,6017,3,07/19/2001,07/25/2001
0407698,*,81 CROTON AVE,,OSSINING,Westchester,,6042,3,10/12/2004,10/12/2004
0304214,CULL RESIDENCE,88 FARAH LN,,MIDDLETOWN,Orange,,3609,3,07/22/2003,07/22/2003
0308060,+,114 FIRST AVE,,PELHAM,Westchester,,6044,3,10/29/2003,10/30/2003
0402540,@,118 SOUTH CONGER AVE,,CONGERS,Rockland,,4400,3,06/08/2004,06/08/2004
0808527,(FORMER) GARDNER'S JUNK YARD,982 STATE ROUTE 21,,MANCHESTER,Ontario,14504,3536,8,10/29/2008,10/29/2008
9707836,(T) WILMINGTON HWY GARAGE,BONNIEVIEW ROAD,,WILMINGTON,Essex,,1654,5,09/30/1997,10/02/1997
0405586,BOWRY BAY,WATER POLL CONTROL,,QUEENS,Queens,,4101,2,08/21/2004,08/21/2004
0409456,@,CHAPEL CHILDRENS VILLAGE,,DOBBS FERRY,Westchester,,6026,3,11/22/2004,11/22/2004
0011768,MANHOLE 829,WILLIAMSBURG PL & PARK AV,,NEW YORK CITY,Kings,,2401,2,01/31/2001,01/31/2001
8809887,#1 TIRE WESTERN AVE DRUMS RT 20,WESTERN AVE RT 20,,GUILDERLAND,Albany,,0130,4,03/23/1989,03/23/1989
0409918,@,15 SOUTHVIEW AVE,,PLEASANTVILLE,Westchester,,6034,3,12/06/2004,12/06/2004
1903696,**DRILL**RAILYARD,1 BELL CROSSING,,SELKIRK,Albany,,0122,4,07/11/2019,07/11/2019
9613808,#5 SAND BROOK CONDO,WHITEFACE INN RD,,LAKE PLACID,Essex,,1600,5,02/21/1997,02/21/1997
0107200,+,36 ROCK RIDGE DR,,RYE BROOK,Westchester,,6048,3,10/12/2001,10/12/2001
8806502,#1 ROCKVILLE CENTRE ASSOCIATE,1 JEFFERSON AVENUE,,ROCKVILLE CENTRE,Nassau,,3020,1,11/03/1988,11/03/1988
1405484,(FORMER) DAVE DUNN SALVAGE,1848 GOODWIN RD,,LYNDONVILLE,Orleans,14098,3738,8,08/15/2014,08/20/2014
8604615,(T) WINDSOR,DUNBAR ROAD,,WINDSOR,Broome,,0450,7,10/16/1986,10/18/1986
0070636,(FORMER) SHURON OPTICAL,LYCEUM STREET,,GENEVA,Ontario,14456,3530,8,02/28/2001,03/01/2001
0208773,MH 17516,LOCUST AV/E 140TH ST,,BRONX,Bronx,,0301,2,11/23/2002,11/24/2002
0110630,@,27 GARRISON LN,,FORT MONTGOMERY,Orange,,3642,3,02/06/2002,02/06/2002
1309598,? RES RT 80,7622 STATE HIGHWAY 80 (RT 80),BASEMENT 7622 STATE HIGHWAY 80,COOPERSTOWN,Otsego,,3960,4,01/02/2014,01/02/2014
0404709,+,69 INDIAN HILL RD,,MOUNT KISCO,Westchester,,6056,3,07/30/2004,07/30/2004
0480054,**DRILL** EXERCISE,3733 RIVER ROAD,,TONAWANDA,Erie,14150,1564,9,09/30/2004,09/30/2004
1109438,#6 FUEL OIL IN BASEMENT ADJACENT TO UST,105 EAST 106TH STREET,,MANHATTAN,New York,,3101,2,10/28/2011,10/28/2011
9700594,.7 ML WEST OF WOLLET MVA,COUNTY ROUTE 16,,ORANGE,Schuyler,37047,4930,8,04/14/1997,04/14/1997
0211345,+,5 ANN STREET,,CORTLANDT MANOR,Westchester,,6000,3,02/12/2003,02/13/2003
9870507,(FORMER) SACKETTS AUTO,1553 ROCHESTER ROAD,,FARMINGTON,Ontario,14425,3528,8,02/11/1999,02/11/1999
0106609,+,41 LOCUST AVE,,BEDFORD,Westchester,,6020,3,08/10/2001,09/25/2001
0200192,0,BLAISDSALE RD FRONT ROAD,,ORANGEBURG,Rockland,,4400,3,04/05/2002,04/05/2002
1214480,? RES MOHAWK RD,1189 MOHAWK RD,PRIVATE RESD 1189 MOHAWK RD,NISKAYUNA,Schenectady,,4724,4,01/10/2013,01/10/2013
9509197,[WASTE MGT LIVINGSTON AV],123 LIVINGSTON,,ALBANY,Albany,,0101,4,10/25/1995,10/25/1995
8810080,#1 SPEED,712 BRADLEY STREET,,WATERTOWN,Jefferson,,2358,6,03/29/1989,03/29/1989
8705088,(V) SPECULATOR,ROUTE 30,,SPECULATOR,Hamilton,,2100,5,09/17/1987,09/17/1987
0302899,+,44 DEERFOOT LN,,DOBBS FERRY,Westchester,,6026,3,06/18/2003,06/18/2003
9609168,+,PARK AVE & ASHFORD AVE,,ARDSLEY,Westchester,,6026,3,10/22/1996,10/22/1996
8603827,(T)UNION,TAFT RD. NEAR FORD RD.,,UNION (T),Broome,,0400,7,09/11/1986,09/11/1986
8700716,(T)WILTON HGHWY.DEPT.,"(T)WILTON, KINGS RD.",,WILTON,Saratoga,,4656,5,04/22/1987,04/22/1987
0203727,+,122 SOUNDVIEW AVE,,WHITE PLAINS,Westchester,,6017,3,07/08/2002,07/09/2002
0305331,@,12B SPRUCE ST,,ORANGEBURG,Rockland,,4424,3,07/19/2003,08/19/2003
0408721,@,390 WEST ROUTE 59,,spring valley,Rockland,,4400,3,11/07/2004,11/07/2004
0412179,`POLE #19,SOUTH STREET,,PEEKSKILL,Westchester,,6000,3,02/15/2005,02/15/2005
0511064,#1 OILY WASTE SEPERATER,140 SAMSONDALE AVE,,WEST HAVERSTRAW,Rockland,,4422,3,12/21/2005,12/21/2005
9701431,0 [CREEK NEAR CRONK RD],CRONK LA CREEK,,GRAND GORGE,Delaware,,1348,4,05/01/1997,05/01/1997
0404721,@,19 NORMANDY VILLAGE,,NANUET,Rockland,,4400,3,07/31/2004,07/31/2004
0313821,+,150 LODGE RD,,BRIARCLIFF MANOR,Westchester,,6000,3,03/18/2004,03/18/2004
0502848,+,PLEASANTVILLE RD/ORCHARD,,OSSINING,Westchester,,6042,3,06/09/2005,06/09/2005
0809810,0 MOUNT READ BOULEVARD,0 MOUNT READ BOULEVARD,,ROCHESTER,Monroe,14611,2814,8,12/02/2008,12/02/2008
0307917,*,ROUTE 28,,PINE HILL,Ulster,,5636,3,10/23/2003,10/27/2003
0405793,MANHOLE #58430,W 59TH ST / 12TH AV,,MANHATTAN,New York,,3101,2,08/26/2004,08/26/2004
9112639,# 9 AQUARIUS STREET,9 AQUARIUS STREET,,MONROE,Orange,,3640,3,03/11/1992,03/11/1992
0400907,CSX RAILYARD,644 ULSTER AVE,,KINGSTON,Ulster,,5630,3,04/27/2004,04/27/2004
8907136,#8 FORSYTH PLACE,8 FORSYTH PLACE,,NEWBURGH,Orange,,3646,3,10/19/1989,10/19/1989
0300839,?,527 84TH ST,,BROOKLYN,Kings,,2401,2,04/23/2003,04/24/2003
0302586,+,MONUMENT RD & OLD MINISIC,,BARRYVILLE,Sullivan,,5322,3,06/10/2003,06/11/2003
0202092,+,478 NORTH LIBERTY DRIVE,,TOMKINS COVE,Rockland,,4428,3,05/29/2002,05/29/2002
0403748,+,8 DAVID DR,,NORTH SALEM,Westchester,,6040,3,07/08/2004,07/08/2004
0308374,@,3 COUNTRY CLUB RD,,SCARBOROUGH,Westchester,,6042,3,10/28/2003,11/07/2003
0006995,+,98 FOURTH ST,,NEW ROCHELLE,Westchester,,6010,3,09/13/2000,09/13/2000
0109260,+,301 WHIPPOORWILL,,CHAPPAQUA,Westchester,,6036,3,12/19/2001,12/19/2001
9806700,+,420 WARBURTON AVE,422 WARBURTON,HASTINGS-ON-HUDSON,Westchester,,6000,3,08/31/1998,08/31/1998
0109039,APT BUILDING ',94-06 34TH RD,,QUEENS,Queens,,4101,2,12/11/2001,12/11/2001
0070445,(FORMER) RIDGE LUMBER,610 HOLLENBECK STREET,,ROCHESTER,Monroe,14621,2814,8,10/20/2000,10/20/2000
1911261,(T) WEST MONROE AT 46 CR 11,46 COUNTY ROUTE 11,HIGH WAY GARAGE,WEST MONROE,Oswego,13167,3860,7,03/06/2020,03/06/2020
0412856,@,CAROLINA & VIRGINIA DR,,NEW CITY,Rockland,,4420,3,03/08/2005,03/08/2005
2303760,??- JFK AIRPORT,22 NORTH SERVICE RD,,JAMAICA,Queens,,4101,2,08/02/2023,08/02/2023
9407778,#1332 POLE (#83 LINE),RT. 124,,POUND RIDGE,Westchester,,6046,3,09/09/1994,09/12/1994
9903567,0,617 LITTLE BRITIAN ROAD,,NEW WINDSOR,Orange,,3648,3,06/28/1999,06/28/1999
0410064,+,68 LEXINGTON DR,,CROTON-ON-HUDSON,Westchester,,6022,3,12/09/2004,12/10/2004
0110385,+,50 CLAREMONT,,MOUNT VERNON,Westchester,,6008,3,01/29/2002,01/29/2002
0401659,MANHOLE 4467,GRAND ARMY PLAZA/BANDERBI,,BROOKLYN,Kings,,2401,2,05/15/2004,05/15/2004
0407106,+,3132 GOMER STREET,,YORKTOWN,Westchester,,6054,3,09/27/2004,09/27/2004
